|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
2676|2014-04-07T09:13:21+0000|284090485004386_639896272757137|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/639896246090473/?type=3|"حصى الكلى: 
تتكون حصى الكلى من املاح ومعادن, يشكل البول مصدرها, اذ تتبلور مكونة حصى صغيرة. قد تكون الحصى صغيرة بحجم حبيبات الرمل، او كبيرة بحجم كرة الغولف. من الممكن ان تبقى الحصى داخل الكليتين, او ان تتحرك الى خارج الجسم بواسطة الجهاز البولي. في معظم الحالات, لا تظهر اعراض حصى الكلى، طالما بقيت الحصى في الكليتين , فانها لا تسبب اي الم. لكنها قد تسبب ظهور الم مفاجئ وحاد عند تحركها الى خارج الكليتين باتجاه المثانة.
تتكون الحصى في الكليتين نتيجة لتغيرات في المستويات الطبيعية، السليمة، للسوائل, الاملاح, المعادن ومركبات اخرى يحتوي عليها سائل البول.المسبب الاساسي لتشكل الحصى في الكليتين هو استهلاك كميات غير كافية من السوائل. يجب الحرص على شرب الماء بكميات كافية من اجل المحافظة على صفاء سائل البول. يمكن ان تتكون الحصى في الكليتين على اساس وراثي. 
أما سبل الوقاية فيجب الحرص على شرب كميات كافية من السوائل. يجب محاولة شرب كميات كافية من الماء, ما يقارب الـ  8 - 10 كؤوس يوميا, وذلك بهدف المحافظة على صفاء سائل البول. يجب محاولة زيادة كميات الشراب التي يتناولها، ببطء وبشكل تدريجي, ربما عن طريق اضافة كاس واحدة من الماء كل يوم حتى الوصول الى الهدف، وهو 8 - 10 كؤوس يوميا. الحرص على تغيير النظام الغذائي. هذا الامر قد يساعد، لكن النتيجة منوطة بالمسبب الاساسي لتكون الحصى في الكليتين."||Timeline Photos|https://www.facebook.com/284090485004386/posts/639896272757137/?substory_index=0||133.0|||photo|2014-04-11T04:17:58+0000|Lebanese Red Cross|284090485004386
2677|2014-02-01T17:47:12+0000|284090485004386_609941819085916||ثﻻثة شهداء مع أشﻻء و18 جريح نقلوا إلى مستشفيات الهرمل والعاصي|||https://www.facebook.com/284090485004386/posts/609941819085916/||1.0|||status|2014-02-02T02:00:02+0000|Lebanese Red Cross|284090485004386
2678|2013-11-17T08:37:38+0000|284090485004386_574458645967567||In #RedCross #RedCrescent we are not #neutral when speaking about #humanitarian suffering; we are against it! #rcrc2013 @LebanonRedCross|[]||https://www.facebook.com/284090485004386/posts/574458645967567/||4.0|||status|2013-11-20T20:59:48+0000|Lebanese Red Cross|284090485004386
2679|2017-12-30T17:34:13+0000|284090485004386_1554640917949330|https://www.facebook.com/LebaneseRedCross/videos/1554640917949330/|"Don't drink and drive
www.supportLRC.org"|[]|LRC - New Year's Eve|https://www.facebook.com/LebaneseRedCross/videos/1554640917949330/||394.0|||video|2018-06-05T15:24:58+0000|Lebanese Red Cross|284090485004386
2680|2015-07-04T11:35:35+0000|284090485004386_868005466612882|https://www.facebook.com/LebaneseRedCross/photos/a.553690611377704/868005129946249/?type=3|"زوروا #الصليب_الأحمر_اللبناني -#جونية خلال مهرجانات جونية الدولية 
Visit #RedCrossLebanon - Jounieh stand at #Jounieh International Festival"|[]|Photos from Lebanese Red Cross's post|https://www.facebook.com/284090485004386/posts/868005466612882/||29.0|||photo|2015-07-05T12:45:16+0000|Lebanese Red Cross|284090485004386
2681|2014-10-13T10:48:49+0000|284090485004386_734789303267833|http://www.redcross.org.lb/SubPageAr.aspx?pageid=814&PID=509|Coming up #LRC #events |[]|Lebanese Red Cross|https://www.facebook.com/284090485004386/posts/734789303267833/||7.0|||link|2014-10-13T22:54:39+0000|Lebanese Red Cross|284090485004386
2682|2014-06-17T20:36:05+0000|284090485004386_675220582558039|https://www.youtube.com/watch?v=0KFQkSLjl5Y|"Lebanese Red Cross - EMS Jbeil is now recruiting.
https://www.youtube.com/watch?v=0KFQkSLjl5Y"|[]|Lebanese Red Cross - EMS Jbeil|https://www.facebook.com/284090485004386/posts/675220582558039/||27.0|||video|2014-06-17T20:36:05+0000|Lebanese Red Cross|284090485004386
2683|2014-04-07T09:13:21+0000|284090485004386_639896272757137|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/639896246090473/?type=3|"حصى الكلى: 
تتكون حصى الكلى من املاح ومعادن, يشكل البول مصدرها, اذ تتبلور مكونة حصى صغيرة. قد تكون الحصى صغيرة بحجم حبيبات الرمل، او كبيرة بحجم كرة الغولف. من الممكن ان تبقى الحصى داخل الكليتين, او ان تتحرك الى خارج الجسم بواسطة الجهاز البولي. في معظم الحالات, لا تظهر اعراض حصى الكلى، طالما بقيت الحصى في الكليتين , فانها لا تسبب اي الم. لكنها قد تسبب ظهور الم مفاجئ وحاد عند تحركها الى خارج الكليتين باتجاه المثانة.
تتكون الحصى في الكليتين نتيجة لتغيرات في المستويات الطبيعية، السليمة، للسوائل, الاملاح, المعادن ومركبات اخرى يحتوي عليها سائل البول.المسبب الاساسي لتشكل الحصى في الكليتين هو استهلاك كميات غير كافية من السوائل. يجب الحرص على شرب الماء بكميات كافية من اجل المحافظة على صفاء سائل البول. يمكن ان تتكون الحصى في الكليتين على اساس وراثي. 
أما سبل الوقاية فيجب الحرص على شرب كميات كافية من السوائل. يجب محاولة شرب كميات كافية من الماء, ما يقارب الـ  8 - 10 كؤوس يوميا, وذلك بهدف المحافظة على صفاء سائل البول. يجب محاولة زيادة كميات الشراب التي يتناولها، ببطء وبشكل تدريجي, ربما عن طريق اضافة كاس واحدة من الماء كل يوم حتى الوصول الى الهدف، وهو 8 - 10 كؤوس يوميا. الحرص على تغيير النظام الغذائي. هذا الامر قد يساعد، لكن النتيجة منوطة بالمسبب الاساسي لتكون الحصى في الكليتين."||Timeline Photos|https://www.facebook.com/284090485004386/posts/639896272757137/?substory_index=0||133.0|||photo|2014-04-11T04:17:58+0000|Lebanese Red Cross|284090485004386
2684|2014-02-01T17:47:12+0000|284090485004386_609941819085916||ثﻻثة شهداء مع أشﻻء و18 جريح نقلوا إلى مستشفيات الهرمل والعاصي|||https://www.facebook.com/284090485004386/posts/609941819085916/||1.0|||status|2014-02-02T02:00:02+0000|Lebanese Red Cross|284090485004386
2685|2013-11-17T08:37:38+0000|284090485004386_574458645967567||In #RedCross #RedCrescent we are not #neutral when speaking about #humanitarian suffering; we are against it! #rcrc2013 @LebanonRedCross|[]||https://www.facebook.com/284090485004386/posts/574458645967567/||4.0|||status|2013-11-20T20:59:48+0000|Lebanese Red Cross|284090485004386
2686|2019-03-31T10:50:25+0000|814869351882231_2088356667866820|https://www.facebook.com/ICRClb/videos/300627820611706/|"الحرب خيار لم يتخذه المدنيون 
لكنهم يدفعون ثمنه.
الألاف مفقودون، ويفتقدون."||قصة وديع|https://www.facebook.com/814869351882231/posts/2088356667866820/||37.0|||video|2019-03-31T11:33:18+0000|International Committee of the Red Cross Lebanon|814869351882231
2687|2018-08-30T10:45:00+0000|814869351882231_1958061844492999|https://www.facebook.com/ICRClb/videos/1958061844492999/|"الآلاف مَفقودون ويُفتقَدون.
مرّروا قانون المفقودين."||الآلاف مفقودون ويفتقدون|https://www.facebook.com/ICRClb/videos/1958061844492999/||474.0|||video|2018-09-02T03:33:46+0000|International Committee of the Red Cross Lebanon|814869351882231
2688|2018-01-04T14:48:34+0000|814869351882231_1536840399685119|https://www.facebook.com/ICRClb/photos/a.814869761882190/1536839873018505/?type=3|A mother plays with her son in their home in Arsal, northeast Lebanon. Photo: ICRC/K. Walgrave||'s cover photo|https://www.facebook.com/814869351882231/posts/1536840399685119/||7.0|International Committee of the Red Cross Lebanon updated their cover photo.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}]|photo|2018-01-20T23:16:36+0000|International Committee of the Red Cross Lebanon|814869351882231
2689|2017-06-29T09:00:00+0000|814869351882231_1362657730436721|https://www.facebook.com/ICRClb/photos/a.837498922952607/1362657730436721/?type=3|"1/5
(English in the first comment below)
""كنا نشرب قهوتنا سوى تحت هيدي الشجرة الصبح وبعد الظهر. بس أقعد هون، بشعر فيه. بصير ببحث عنه 
 لأن كان دائماً يقعد معي بس يشوفني عم بعمل قهوه. ليش ما بيجي بيقعد معي بقى إذا بعده عم يشوفني؟"" 
قالت نهاد وهي أم أيمن، الشاب الذي بات مفقوداً منذ النزاعات المسلحة في لبنان (١٩٧٥). ""
#حق_المعرفة   
إذا بتعرف شخص مفقود، تواصل معنا على الخط الساخن: 03186386

Photo: ICRC/Stephen Gerard Kelly"|[]|Timeline Photos|https://www.facebook.com/814869351882231/posts/1362657730436721/?substory_index=0||15.0|||photo|2018-04-20T17:12:51+0000|International Committee of the Red Cross Lebanon|814869351882231
2690|2017-02-21T18:30:05+0000|814869351882231_1248870465148782|https://www.facebook.com/ICRClb/photos/a.837498922952607/1248870465148782/?type=3|"وقت النوم :) هاي الصورة من حملة التلقيح يلي قمنا بها في عكار، شمال لبنان مع وزارة الصحة والصليب الأحمر اللبناني. 
Bed time :) This photo was taken in Akkar, north Lebanon during our vaccination campaign with the Ministry of Public Health and the Lebanese Red Cross.

Photo: ICRC/M. Tahtah"|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 246, 'length': 18}]|Timeline Photos|https://www.facebook.com/814869351882231/posts/1248870465148782/?substory_index=0||8.0|||photo|2017-02-21T22:47:54+0000|International Committee of the Red Cross Lebanon|814869351882231
2691|2016-09-29T17:15:04+0000|814869351882231_1113330052036158|https://www.facebook.com/ICRClb/photos/a.837498922952607/1113330052036158/?type=3|"تُعلن بعثة اللجنة الدولية للصليب الأحمر في لبنان عن حاجتها إلى توظيف:
مساعد/مساعدة ممرض/ة في طرابلس لمدة 3 أشهر http://daleel-madani.org/job/icrc/nurse-helper-1

We're looking to hire a Nurse Helper in Tripoli for 3 months: http://daleel-madani.org/job/icrc/nurse-helper-1"|[]|Timeline Photos|https://www.facebook.com/814869351882231/posts/1113330052036158/?substory_index=0||20.0|||photo|2016-10-16T08:11:56+0000|International Committee of the Red Cross Lebanon|814869351882231
2692|2016-04-20T17:10:00+0000|814869351882231_1007386725963825|https://www.facebook.com/ICRClb/videos/1007386725963825/|"Sunday was the closing night for our exhibition, Men: Portraits of a Journey that went on for ten days in #Beirut. ِA very big thank you for all those who came and for the people who helped make it happen! Here's a recap: 

 تم إختتام معرض ""رجال رحلوا"" اللذي نظمته #اللجنة_الدولية_للصليب_الأحمر واللذي إستمر لعشرة أيام في #بيروت. جزيل الشكر لجميع الزوار و لجميع اللذين ساهموا في إنجاز المعرض! يعرض هذا الفيديو أبرز لحظات المعرض:"|[]|Men: Portraits of a Journey Recap|https://www.facebook.com/ICRClb/videos/1007386725963825/||24.0|||video|2016-04-21T19:47:50+0000|International Committee of the Red Cross Lebanon|814869351882231
2693|2015-11-08T11:35:08+0000|814869351882231_925434007492431|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/923231384423623/?type=3|"A big thanks to the Lebanese Red Cross! 

تحيّة للصليب الأحمر اللّبناني!"||Lebanese Red Cross|https://www.facebook.com/814869351882231/posts/925434007492431/|||International Committee of the Red Cross Lebanon shared a photo.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '923231384423623', 'name': '', 'offset': 58, 'length': 5}]|photo|2015-11-09T05:26:12+0000|International Committee of the Red Cross Lebanon|814869351882231
2694|2015-06-11T09:20:34+0000|814869351882231_859218520780647|https://www.facebook.com/ICRCiq/photos/a.824319114290244/847246015330887/?type=3|"9-year-old Abdullah's smile says it all. He lives in Mkeshifah area, #Salahudeen province in #Iraq. He used to attending school, but not anymore. Not since he had to flee his home due to the current violence. He lost his father and he has to secure food for his sick mother and 2 other brothers. He never lost hope as you can see him with his smile in this photo. With the help of ICRC he has received essential food and non-food items to help him secure his family needs.

عبدالله فتى عمره 9 سنوات، من منطقة المكيشيفة في محافظة #صلاح_الدين،كان معتادا على الذهاب الى المدرسة لكن ليس بعد الان، ليس منذ ان اضطر الى الهروب من منزله بسبب احداث العنف الجارية، لقد فقد والده وعليه ان يوفر الطعام لوالدته المريضة و اخويه، لكنه لم يفقد الامل كما ترون ابتسامته الجميلة في الصورة، بمساعدة اللجنة الدولية تلقى عبدالله مواد غذائية ومواد إغاثة اخرى لمساعدته على تلبية احتياجات عائلته الضرورية."|[]|اللجنة الدولية للصليب الأحمر في العراق|https://www.facebook.com/814869351882231/posts/859218520780647/|||International Committee of the Red Cross Lebanon shared a photo.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '847246015330887', 'name': '', 'offset': 58, 'length': 5}]|photo|2015-06-11T09:20:34+0000|International Committee of the Red Cross Lebanon|814869351882231
